FSS_LAB_NUM,FSF_COLL_DATETIME,FSF_STA_ID,FSF_SITE_NO,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSF_SPG_CODE,FSF_SSC_CODE,FSC_COL_ID,PSP_FAMILY_GROUP_ID,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,PSP_TCM_COLLECT_METHOD_CODE,PSP_TYPE,SPD_SPECIES_LENGTH,SPD_SPECIES_WEIGHT,SPD_SEND_LAB_FLAG,FSS_TISSUE_SEDIMENT_IND,T_or_S,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM.1,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_ALIQUOTS_NUM,FSS_ANA_RECEIVE_FLAG,FSS_PRIORITY_CODE,FSS_LAB_CODE,FSS_SMP_CODE,FSS_ASE_WEIGHT,ASE_Date,tblMSpecData.Compound,X13C.triPCB.28..SSTD.,X13C.tetraPCB.52..SSTD.,X13C.pentaPCB.118..SSTD.,X13C.hexaPCB.153..SSTD.,X13C.heptaPCB.180..SSTD.,X13C.octaPCB.202..SSTD.,X13C.nonaPCB.206..SSTD.,X13C.decaPCB.209..SSTD.,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,Qry_Base_Data_PCB_MSpec.Compound,TSR_CAS_NUM,TSR_QA_FLAG,TSR_CHEMIST_NAME,TSR_Chemist_Sign_Date,TSR_CBP_BOUND,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_WET,TSR_CORR_RECOV_WET,TSR_UNCORR_DRY,TSR_xRT,TSR_aRT,FSF_COLL_DATETIME,FSF_STA_ID,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSS_TISSUE_SEDIMENT_IND,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_DIGESTION_DATE,FSS_WATER_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,TSR_PG_SPC_PARAMETER_CODE,TSR_CAS_NUM,TSR_CHEMIST_NAME,TSR_CHEMIST_SIGN_DATE,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_DRY
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,10.3870000839233,,91-20-3,,HALE,,,,10.3870000839233,10.3870000839233,,,10.3870000839233,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,10.3870000839233,91-20-3,91-20-3,HALE,1998-02-12T00:00:00Z,10.3870000839233,10.3870000839233,10.3870000839233
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,5.60300016403198,,90-12-0,,HALE,,,,5.60300016403198,5.60300016403198,,,5.60300016403198,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,5.60300016403198,90-12-0,90-12-0,HALE,1998-02-12T00:00:00Z,5.60300016403198,5.60300016403198,5.60300016403198
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,3.74799990653992,,92-52-4,,HALE,,,,3.74799990653992,3.74799990653992,,,3.74799990653992,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,3.74799990653992,92-52-4,92-52-4,HALE,1998-02-12T00:00:00Z,3.74799990653992,3.74799990653992,3.74799990653992
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,13.206000328064,,86-73-7,,HALE,,,,13.206000328064,13.206000328064,,,13.206000328064,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,13.206000328064,86-73-7,86-73-7,HALE,1998-02-12T00:00:00Z,13.206000328064,13.206000328064,13.206000328064
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,27.681999206543,,132-65-0,,HALE,,,,27.681999206543,27.681999206543,,,27.681999206543,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,27.681999206543,132-65-0,132-65-0,HALE,1998-02-12T00:00:00Z,27.681999206543,27.681999206543,27.681999206543
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,160.748001098633,,85-01-8,,HALE,,,,160.748001098633,160.748001098633,,,160.748001098633,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,160.748001098633,85-01-8,85-01-8,HALE,1998-02-12T00:00:00Z,160.748001098633,160.748001098633,160.748001098633
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,23.1599998474121,,,,HALE,,,,23.1599998474121,23.1599998474121,,,23.1599998474121,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,23.1599998474121,120-12-7,,HALE,1998-02-12T00:00:00Z,23.1599998474121,23.1599998474121,23.1599998474121
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,22.1709995269775,,2531-84-2,,HALE,,,,22.1709995269775,22.1709995269775,,,22.1709995269775,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,22.1709995269775,2531-84-2,2531-84-2,HALE,1998-02-12T00:00:00Z,22.1709995269775,22.1709995269775,22.1709995269775
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,343.199005126953,,206-44-0,,HALE,,,,343.199005126953,343.199005126953,,,343.199005126953,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,343.199005126953,206-44-0,206-44-0,HALE,1998-02-12T00:00:00Z,343.199005126953,343.199005126953,343.199005126953
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,264.942993164063,,129-00-0,,HALE,,,,264.942993164063,264.942993164063,,,264.942993164063,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,264.942993164063,129-00-0,129-00-0,HALE,1998-02-12T00:00:00Z,264.942993164063,264.942993164063,264.942993164063
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,135.106994628906,,56-55-3,,HALE,,,,135.106994628906,135.106994628906,,,135.106994628906,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,135.106994628906,56-55-3,56-55-3,HALE,1998-02-12T00:00:00Z,135.106994628906,135.106994628906,135.106994628906
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,168.423004150391,,218-01-9,,HALE,,,,168.423004150391,168.423004150391,,,168.423004150391,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,168.423004150391,218-01-9,218-01-9,HALE,1998-02-12T00:00:00Z,168.423004150391,168.423004150391,168.423004150391
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,123.794998168945,,205-99-2,,HALE,,,,123.794998168945,123.794998168945,,,123.794998168945,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,123.794998168945,205-99-2,205-99-2,HALE,1998-02-12T00:00:00Z,123.794998168945,123.794998168945,123.794998168945
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,51.9410018920899,,207-08-9,,HALE,,,,51.9410018920899,51.9410018920899,,,51.9410018920899,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,51.9410018920899,207-08-9,207-08-9,HALE,1998-02-12T00:00:00Z,51.9410018920899,51.9410018920899,51.9410018920899
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,95.8519973754883,,192-97-2,,HALE,,,,95.8519973754883,95.8519973754883,,,95.8519973754883,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,95.8519973754883,192-97-2,192-97-2,HALE,1998-02-12T00:00:00Z,95.8519973754883,95.8519973754883,95.8519973754883
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,113.568000793457,,50-32-8,,HALE,,,,113.568000793457,113.568000793457,,,113.568000793457,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,113.568000793457,50-32-8,50-32-8,HALE,1998-02-12T00:00:00Z,113.568000793457,113.568000793457,113.568000793457
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,34.234001159668,,198-55-0,,HALE,,,,34.234001159668,34.234001159668,,,34.234001159668,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,34.234001159668,198-55-0,198-55-0,HALE,1998-02-12T00:00:00Z,34.234001159668,34.234001159668,34.234001159668
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,79.3850021362305,,193-39-5,,HALE,,,,79.3850021362305,79.3850021362305,,,79.3850021362305,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,79.3850021362305,193-39-5,193-39-5,HALE,1998-02-12T00:00:00Z,79.3850021362305,79.3850021362305,79.3850021362305
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,22.2530002593994,,53-70-3,,HALE,,,,22.2530002593994,22.2530002593994,,,22.2530002593994,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,22.2530002593994,53-70-3,53-70-3,HALE,1998-02-12T00:00:00Z,22.2530002593994,22.2530002593994,22.2530002593994
V97S014,1997-08-15T00:00:00Z,4AROA216.34,,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,,,,,,,,,,,,,,,,,0.282960529327393,,1998-02-12T00:00:00Z,1,73.7259979248047,,191-24-2,,HALE,,,,73.7259979248047,73.7259979248047,,,73.7259979248047,,,1997-08-15T00:00:00Z,4AROA216.34,1997-08-16T00:00:00Z,1997-08-17T00:00:00Z,S,R,1,V97S014,1997-08-17T00:00:00Z,1997-08-22T00:00:00Z,1997-10-14T00:00:00Z,0.282960529327393,1998-02-12T00:00:00Z,1,73.7259979248047,191-24-2,191-24-2,HALE,1998-02-12T00:00:00Z,73.7259979248047,73.7259979248047,73.7259979248047
V97S015,1997-07-30T00:00:00Z,9-NEW049.38,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.335555953979492,,1998-01-27T00:00:00Z,1,29.2150001525879,,91-20-3,,HALE,,,,29.2150001525879,30.7170639038086,,,29.2150001525879,,,1997-07-30T00:00:00Z,9-NEW049.38,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S015,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.335555953979492,1998-01-27T00:00:00Z,1,29.2150001525879,91-20-3,91-20-3,HALE,1998-01-27T00:00:00Z,29.2150001525879,30.7170639038086,29.2150001525879
V97S015,1997-07-30T00:00:00Z,9-NEW049.38,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.335555953979492,,1998-01-27T00:00:00Z,1,14.4790000915527,,90-12-0,,HALE,,,,14.4790000915527,15.2234258651733,,,14.4790000915527,,,1997-07-30T00:00:00Z,9-NEW049.38,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S015,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.335555953979492,1998-01-27T00:00:00Z,1,14.4790000915527,90-12-0,90-12-0,HALE,1998-01-27T00:00:00Z,14.4790000915527,15.2234258651733,14.4790000915527
V97S015,1997-07-30T00:00:00Z,9-NEW049.38,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.335555953979492,,1998-01-27T00:00:00Z,1,17.7280006408691,,92-52-4,,HALE,,,,17.7280006408691,18.6394691467285,,,17.7280006408691,,,1997-07-30T00:00:00Z,9-NEW049.38,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S015,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.335555953979492,1998-01-27T00:00:00Z,1,17.7280006408691,92-52-4,92-52-4,HALE,1998-01-27T00:00:00Z,17.7280006408691,18.6394691467285,17.7280006408691
V97S015,1997-07-30T00:00:00Z,9-NEW049.38,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.335555953979492,,1998-01-27T00:00:00Z,1,11.9420003890991,,,,HALE,,,,11.9420003890991,12.5559873580933,,,11.9420003890991,,,1997-07-30T00:00:00Z,9-NEW049.38,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S015,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.335555953979492,1998-01-27T00:00:00Z,1,11.9420003890991,581-42-0,,HALE,1998-01-27T00:00:00Z,11.9420003890991,12.5559873580933,11.9420003890991
V97S015,1997-07-30T00:00:00Z,9-NEW049.38,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.335555953979492,,1998-01-27T00:00:00Z,1,21.5939998626709,,86-73-7,,HALE,,,,21.5939998626709,22.7042369842529,,,21.5939998626709,,,1997-07-30T00:00:00Z,9-NEW049.38,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S015,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.335555953979492,1998-01-27T00:00:00Z,1,21.5939998626709,86-73-7,86-73-7,HALE,1998-01-27T00:00:00Z,21.5939998626709,22.7042369842529,21.5939998626709
V97S015,1997-07-30T00:00:00Z,9-NEW049.38,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.335555953979492,,1998-01-27T00:00:00Z,1,40.4129981994629,,132-65-0,,HALE,,,,40.4129981994629,42.4907989501953,,,40.4129981994629,,,1997-07-30T00:00:00Z,9-NEW049.38,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S015,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.335555953979492,1998-01-27T00:00:00Z,1,40.4129981994629,132-65-0,132-65-0,HALE,1998-01-27T00:00:00Z,40.4129981994629,42.4907989501953,40.4129981994629
V97S015,1997-07-30T00:00:00Z,9-NEW049.38,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.335555953979492,,1998-01-27T00:00:00Z,1,209.363006591797,,85-01-8,,HALE,,,,209.363006591797,220.127227783203,,,209.363006591797,,,1997-07-30T00:00:00Z,9-NEW049.38,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S015,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.335555953979492,1998-01-27T00:00:00Z,1,209.363006591797,85-01-8,85-01-8,HALE,1998-01-27T00:00:00Z,209.363006591797,220.127227783203,209.363006591797
V97S015,1997-07-30T00:00:00Z,9-NEW049.38,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.335555953979492,,1998-01-27T00:00:00Z,1,17.488000869751,,,,HALE,,,,17.488000869751,18.3871307373047,,,17.488000869751,,,1997-07-30T00:00:00Z,9-NEW049.38,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S015,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.335555953979492,1998-01-27T00:00:00Z,1,17.488000869751,120-12-7,,HALE,1998-01-27T00:00:00Z,17.488000869751,18.3871307373047,17.488000869751
V97S015,1997-07-30T00:00:00Z,9-NEW049.38,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.335555953979492,,1998-01-27T00:00:00Z,1,58.4109992980957,,2531-84-2,,HALE,,,,58.4109992980957,61.4141502380371,,,58.4109992980957,,,1997-07-30T00:00:00Z,9-NEW049.38,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S015,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.335555953979492,1998-01-27T00:00:00Z,1,58.4109992980957,2531-84-2,2531-84-2,HALE,1998-01-27T00:00:00Z,58.4109992980957,61.4141502380371,58.4109992980957
V97S015,1997-07-30T00:00:00Z,9-NEW049.38,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.335555953979492,,1998-01-27T00:00:00Z,1,325.200012207031,,206-44-0,,HALE,,,,325.200012207031,341.919891357422,,,325.200012207031,,,1997-07-30T00:00:00Z,9-NEW049.38,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S015,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.335555953979492,1998-01-27T00:00:00Z,1,325.200012207031,206-44-0,206-44-0,HALE,1998-01-27T00:00:00Z,325.200012207031,341.919891357422,325.200012207031
V97S015,1997-07-30T00:00:00Z,9-NEW049.38,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.335555953979492,,1998-01-27T00:00:00Z,1,220.626007080078,,129-00-0,,HALE,,,,220.626007080078,231.969299316406,,,220.626007080078,,,1997-07-30T00:00:00Z,9-NEW049.38,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S015,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.335555953979492,1998-01-27T00:00:00Z,1,220.626007080078,129-00-0,129-00-0,HALE,1998-01-27T00:00:00Z,220.626007080078,231.969299316406,220.626007080078
V97S015,1997-07-30T00:00:00Z,9-NEW049.38,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.335555953979492,,1998-01-27T00:00:00Z,1,80.931999206543,,56-55-3,,HALE,,,,80.931999206543,85.0930480957031,,,80.931999206543,,,1997-07-30T00:00:00Z,9-NEW049.38,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S015,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.335555953979492,1998-01-27T00:00:00Z,1,80.931999206543,56-55-3,56-55-3,HALE,1998-01-27T00:00:00Z,80.931999206543,85.0930480957031,80.931999206543
