FSS_LAB_NUM,FSF_COLL_DATETIME,FSF_STA_ID,FSF_SITE_NO,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSF_SPG_CODE,FSF_SSC_CODE,FSC_COL_ID,PSP_FAMILY_GROUP_ID,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,PSP_TCM_COLLECT_METHOD_CODE,PSP_TYPE,SPD_SPECIES_LENGTH,SPD_SPECIES_WEIGHT,SPD_SEND_LAB_FLAG,FSS_TISSUE_SEDIMENT_IND,T_or_S,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM.1,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_ALIQUOTS_NUM,FSS_ANA_RECEIVE_FLAG,FSS_PRIORITY_CODE,FSS_LAB_CODE,FSS_SMP_CODE,FSS_ASE_WEIGHT,ASE_Date,tblMSpecData.Compound,X13C.triPCB.28..SSTD.,X13C.tetraPCB.52..SSTD.,X13C.pentaPCB.118..SSTD.,X13C.hexaPCB.153..SSTD.,X13C.heptaPCB.180..SSTD.,X13C.octaPCB.202..SSTD.,X13C.nonaPCB.206..SSTD.,X13C.decaPCB.209..SSTD.,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,Qry_Base_Data_PCB_MSpec.Compound,TSR_CAS_NUM,TSR_QA_FLAG,TSR_CHEMIST_NAME,TSR_Chemist_Sign_Date,TSR_CBP_BOUND,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_WET,TSR_CORR_RECOV_WET,TSR_UNCORR_DRY,TSR_xRT,TSR_aRT,Remove...1,Remove...2,Remove...3,FSF_COLL_DATETIME,FSF_STA_ID,FSF_SITE_NO,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,FSS_TISSUE_SEDIMENT_IND,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM,FSS_LAB_RECEIVE_DATE,FSS_Processing_CODE,FSS_ASE_WEIGHT,FSS_DIGESTION_DATE,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,TSR_PG_SPC_PARAMETER_CODE,TSR_CAS_NUM,TSR_CHEMIST_NAME,TSR_CHEMIST_SIGN_DATE,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_UNCORR_DRY
V4TS019,2004-07-14T00:00:00Z,9-RDC009.00,37,2004-07-15T00:00:00Z,2004-07-16T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-07-16T00:00:00Z,,,,,,,20,,,,,,,,,,,28.1909996959451,,2005-01-13T00:00:00Z,1,0.056657,,7439-97-6,,RICE,,,,0.056657,,,,0.056657,,,V4TS019,Hg,0.056657,2004-07-14T00:00:00Z,9-RDC009.00,37,2004-07-15T00:00:00Z,2004-07-16T00:00:00Z,SED,001,S,R,1,V4TS019,2004-07-16T00:00:00Z,2004-10-18T00:00:00Z,20,2004-09-12T00:00:00Z,28.1909996959451,,2005-01-13T00:00:00Z,1,0.056657,7439-97-6,7439-97-6,RICE,2005-01-13T00:00:00Z,,0.056657,0.056657
V4TS019,2004-07-14T00:00:00Z,9-RDC009.00,37,2004-07-15T00:00:00Z,2004-07-16T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-07-16T00:00:00Z,,,,,,,20,,,,,,,,,,,28.1909996959451,,2005-01-13T00:00:00Z,1,14.37033,,7440-02-0,,RICE,,,,14.37033,,,,14.37033,,,V4TS019,Ni,14.37033,2004-07-14T00:00:00Z,9-RDC009.00,37,2004-07-15T00:00:00Z,2004-07-16T00:00:00Z,SED,001,S,R,1,V4TS019,2004-07-16T00:00:00Z,2004-10-18T00:00:00Z,20,2004-09-12T00:00:00Z,28.1909996959451,,2005-01-13T00:00:00Z,1,14.37033,7440-02-0,7440-02-0,RICE,2005-01-13T00:00:00Z,,14.37033,14.37033
V4TS019,2004-07-14T00:00:00Z,9-RDC009.00,37,2004-07-15T00:00:00Z,2004-07-16T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-07-16T00:00:00Z,,,,,,,20,,,,,,,,,,,28.1909996959451,,2005-01-13T00:00:00Z,1,34.342,,7439-92-1,,RICE,,,,34.342,,,,34.342,,,V4TS019,Pb,34.342,2004-07-14T00:00:00Z,9-RDC009.00,37,2004-07-15T00:00:00Z,2004-07-16T00:00:00Z,SED,001,S,R,1,V4TS019,2004-07-16T00:00:00Z,2004-10-18T00:00:00Z,20,2004-09-12T00:00:00Z,28.1909996959451,,2005-01-13T00:00:00Z,1,34.342,7439-92-1,7439-92-1,RICE,2005-01-13T00:00:00Z,,34.342,34.342
V4TS019,2004-07-14T00:00:00Z,9-RDC009.00,37,2004-07-15T00:00:00Z,2004-07-16T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-07-16T00:00:00Z,,,,,,,20,,,,,,,,,,,28.1909996959451,,2005-01-13T00:00:00Z,1,0.5,,7440-36-0,,RICE,,,,0.5,,,,0.5,,,V4TS019,Sb,0.5,2004-07-14T00:00:00Z,9-RDC009.00,37,2004-07-15T00:00:00Z,2004-07-16T00:00:00Z,SED,001,S,R,1,V4TS019,2004-07-16T00:00:00Z,2004-10-18T00:00:00Z,20,2004-09-12T00:00:00Z,28.1909996959451,,2005-01-13T00:00:00Z,1,0.5,7440-36-0,7440-36-0,RICE,2005-01-13T00:00:00Z,,0.5,0.5
V4TS019,2004-07-14T00:00:00Z,9-RDC009.00,37,2004-07-15T00:00:00Z,2004-07-16T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-07-16T00:00:00Z,,,,,,,20,,,,,,,,,,,28.1909996959451,,2005-01-13T00:00:00Z,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,V4TS019,Se,0.5,2004-07-14T00:00:00Z,9-RDC009.00,37,2004-07-15T00:00:00Z,2004-07-16T00:00:00Z,SED,001,S,R,1,V4TS019,2004-07-16T00:00:00Z,2004-10-18T00:00:00Z,20,2004-09-12T00:00:00Z,28.1909996959451,,2005-01-13T00:00:00Z,1,0.5,7782-49-2,7782-49-2,RICE,2005-01-13T00:00:00Z,,0.5,0.5
V4TS019,2004-07-14T00:00:00Z,9-RDC009.00,37,2004-07-15T00:00:00Z,2004-07-16T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-07-16T00:00:00Z,,,,,,,20,,,,,,,,,,,28.1909996959451,,2005-01-13T00:00:00Z,1,0.3,,7440-28-0,,RICE,,,,0.3,,,,0.3,,,V4TS019,Tl,0.3,2004-07-14T00:00:00Z,9-RDC009.00,37,2004-07-15T00:00:00Z,2004-07-16T00:00:00Z,SED,001,S,R,1,V4TS019,2004-07-16T00:00:00Z,2004-10-18T00:00:00Z,20,2004-09-12T00:00:00Z,28.1909996959451,,2005-01-13T00:00:00Z,1,0.3,7440-28-0,7440-28-0,RICE,2005-01-13T00:00:00Z,,0.3,0.3
V4TS019,2004-07-14T00:00:00Z,9-RDC009.00,37,2004-07-15T00:00:00Z,2004-07-16T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-07-16T00:00:00Z,,,,,,,20,,,,,,,,,,,28.1909996959451,,2005-01-13T00:00:00Z,1,82.86118,,7440-66-6,,RICE,,,,82.86118,,,,82.86118,,,V4TS019,Zn,82.86118,2004-07-14T00:00:00Z,9-RDC009.00,37,2004-07-15T00:00:00Z,2004-07-16T00:00:00Z,SED,001,S,R,1,V4TS019,2004-07-16T00:00:00Z,2004-10-18T00:00:00Z,20,2004-09-12T00:00:00Z,28.1909996959451,,2005-01-13T00:00:00Z,1,82.86118,7440-66-6,7440-66-6,RICE,2005-01-13T00:00:00Z,,82.86118,82.86118
V4TS020,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-17T00:00:00Z,,,,,,,20,,,,,,,,,,,29.4039762046427,,2004-12-15T00:00:00Z,1,0.997118,,7429-90-5,,RICE,,,,0.997118,,,,0.997118,,,V4TS020,Al,0.997118,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,SED,001,S,R,1,V4TS020,2004-06-17T00:00:00Z,2004-10-18T00:00:00Z,20,2004-08-14T00:00:00Z,29.4039762046427,,2004-12-15T00:00:00Z,1,0.997118,7429-90-5,7429-90-5,RICE,2004-12-15T00:00:00Z,,0.997118,0.997118
V4TS020,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-17T00:00:00Z,,,,,,,20,,,,,,,,,,,29.4039762046427,,2004-12-15T00:00:00Z,1,3.105987,,7440-22-4,,RICE,,,,3.105987,,,,3.105987,,,V4TS020,Ag,3.105987,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,SED,001,S,R,1,V4TS020,2004-06-17T00:00:00Z,2004-10-18T00:00:00Z,20,2004-08-14T00:00:00Z,29.4039762046427,,2004-12-15T00:00:00Z,1,3.105987,7440-22-4,7440-22-4,RICE,2004-12-15T00:00:00Z,,3.105987,3.105987
V4TS020,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-17T00:00:00Z,,,,,,,20,,,,,,,,,,,29.4039762046427,,2004-12-15T00:00:00Z,1,4.414985,,7440-38-2,,RICE,,,,4.414985,,,,4.414985,,,V4TS020,As,4.414985,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,SED,001,S,R,1,V4TS020,2004-06-17T00:00:00Z,2004-10-18T00:00:00Z,20,2004-08-14T00:00:00Z,29.4039762046427,,2004-12-15T00:00:00Z,1,4.414985,7440-38-2,7440-38-2,RICE,2004-12-15T00:00:00Z,,4.414985,4.414985
V4TS020,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-17T00:00:00Z,,,,,,,20,,,,,,,,,,,29.4039762046427,,2004-12-15T00:00:00Z,1,0.31284,,7440-43-9,,RICE,,,,0.31284,,,,0.31284,,,V4TS020,Cd,0.31284,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,SED,001,S,R,1,V4TS020,2004-06-17T00:00:00Z,2004-10-18T00:00:00Z,20,2004-08-14T00:00:00Z,29.4039762046427,,2004-12-15T00:00:00Z,1,0.31284,7440-43-9,7440-43-9,RICE,2004-12-15T00:00:00Z,,0.31284,0.31284
V4TS020,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-17T00:00:00Z,,,,,,,20,,,,,,,,,,,29.4039762046427,,2004-12-15T00:00:00Z,1,26.30547,,7440-47-3,,RICE,,,,26.30547,,,,26.30547,,,V4TS020,Cr,26.30547,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,SED,001,S,R,1,V4TS020,2004-06-17T00:00:00Z,2004-10-18T00:00:00Z,20,2004-08-14T00:00:00Z,29.4039762046427,,2004-12-15T00:00:00Z,1,26.30547,7440-47-3,7440-47-3,RICE,2004-12-15T00:00:00Z,,26.30547,26.30547
V4TS020,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-17T00:00:00Z,,,,,,,20,,,,,,,,,,,29.4039762046427,,2004-12-15T00:00:00Z,1,22.52961,,7440-50-8,,RICE,,,,22.52961,,,,22.52961,,,V4TS020,Cu,22.52961,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,SED,001,S,R,1,V4TS020,2004-06-17T00:00:00Z,2004-10-18T00:00:00Z,20,2004-08-14T00:00:00Z,29.4039762046427,,2004-12-15T00:00:00Z,1,22.52961,7440-50-8,7440-50-8,RICE,2004-12-15T00:00:00Z,,22.52961,22.52961
V4TS020,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-17T00:00:00Z,,,,,,,20,,,,,,,,,,,29.4039762046427,,2004-12-15T00:00:00Z,1,5.123278,,7439-97-6,,RICE,,,,5.123278,,,,5.123278,,,V4TS020,Hg,5.123278,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,SED,001,S,R,1,V4TS020,2004-06-17T00:00:00Z,2004-10-18T00:00:00Z,20,2004-08-14T00:00:00Z,29.4039762046427,,2004-12-15T00:00:00Z,1,5.123278,7439-97-6,7439-97-6,RICE,2004-12-15T00:00:00Z,,5.123278,5.123278
V4TS020,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-17T00:00:00Z,,,,,,,20,,,,,,,,,,,29.4039762046427,,2004-12-15T00:00:00Z,1,14.16586,,7440-02-0,,RICE,,,,14.16586,,,,14.16586,,,V4TS020,Ni,14.16586,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,SED,001,S,R,1,V4TS020,2004-06-17T00:00:00Z,2004-10-18T00:00:00Z,20,2004-08-14T00:00:00Z,29.4039762046427,,2004-12-15T00:00:00Z,1,14.16586,7440-02-0,7440-02-0,RICE,2004-12-15T00:00:00Z,,14.16586,14.16586
V4TS020,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-17T00:00:00Z,,,,,,,20,,,,,,,,,,,29.4039762046427,,2004-12-15T00:00:00Z,1,75.54274,,7439-92-1,,RICE,,,,75.54274,,,,75.54274,,,V4TS020,Pb,75.54274,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,SED,001,S,R,1,V4TS020,2004-06-17T00:00:00Z,2004-10-18T00:00:00Z,20,2004-08-14T00:00:00Z,29.4039762046427,,2004-12-15T00:00:00Z,1,75.54274,7439-92-1,7439-92-1,RICE,2004-12-15T00:00:00Z,,75.54274,75.54274
V4TS020,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-17T00:00:00Z,,,,,,,20,,,,,,,,,,,29.4039762046427,,2004-12-15T00:00:00Z,1,0.5,,7440-36-0,,RICE,,,,0.5,,,,0.5,,,V4TS020,Sb,0.5,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,SED,001,S,R,1,V4TS020,2004-06-17T00:00:00Z,2004-10-18T00:00:00Z,20,2004-08-14T00:00:00Z,29.4039762046427,,2004-12-15T00:00:00Z,1,0.5,7440-36-0,7440-36-0,RICE,2004-12-15T00:00:00Z,,0.5,0.5
V4TS020,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-17T00:00:00Z,,,,,,,20,,,,,,,,,,,29.4039762046427,,2004-12-15T00:00:00Z,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,V4TS020,Se,0.5,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,SED,001,S,R,1,V4TS020,2004-06-17T00:00:00Z,2004-10-18T00:00:00Z,20,2004-08-14T00:00:00Z,29.4039762046427,,2004-12-15T00:00:00Z,1,0.5,7782-49-2,7782-49-2,RICE,2004-12-15T00:00:00Z,,0.5,0.5
V4TS020,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-17T00:00:00Z,,,,,,,20,,,,,,,,,,,29.4039762046427,,2004-12-15T00:00:00Z,1,0.3,,7440-28-0,,RICE,,,,0.3,,,,0.3,,,V4TS020,Tl,0.3,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,SED,001,S,R,1,V4TS020,2004-06-17T00:00:00Z,2004-10-18T00:00:00Z,20,2004-08-14T00:00:00Z,29.4039762046427,,2004-12-15T00:00:00Z,1,0.3,7440-28-0,7440-28-0,RICE,2004-12-15T00:00:00Z,,0.3,0.3
V4TS020,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-17T00:00:00Z,,,,,,,20,,,,,,,,,,,29.4039762046427,,2004-12-15T00:00:00Z,1,185.7188,,7440-66-6,,RICE,,,,185.7188,,,,185.7188,,,V4TS020,Zn,185.7188,2004-06-15T00:00:00Z,9-RIC000.50,38,2004-06-16T00:00:00Z,2004-06-17T00:00:00Z,SED,001,S,R,1,V4TS020,2004-06-17T00:00:00Z,2004-10-18T00:00:00Z,20,2004-08-14T00:00:00Z,29.4039762046427,,2004-12-15T00:00:00Z,1,185.7188,7440-66-6,7440-66-6,RICE,2004-12-15T00:00:00Z,,185.7188,185.7188
V4PS013,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-19T00:00:00Z,,,,,,,20,,,,,,,,,,,32.2339395930443,,2004-12-17T00:00:00Z,1,0.312265,,7429-90-5,,RICE,,,,0.312265,,,,0.312265,,,V4PS013,Al,0.312265,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,SED,001,S,R,1,V4PS013,2004-06-19T00:00:00Z,2004-09-24T00:00:00Z,20,2004-08-16T00:00:00Z,32.2339395930443,,2004-12-17T00:00:00Z,1,0.312265,7429-90-5,7429-90-5,RICE,2004-12-17T00:00:00Z,,0.312265,0.312265
V4PS013,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-19T00:00:00Z,,,,,,,20,,,,,,,,,,,32.2339395930443,,2004-12-17T00:00:00Z,1,4.329584,,7440-22-4,,RICE,,,,4.329584,,,,4.329584,,,V4PS013,Ag,4.329584,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,SED,001,S,R,1,V4PS013,2004-06-19T00:00:00Z,2004-09-24T00:00:00Z,20,2004-08-16T00:00:00Z,32.2339395930443,,2004-12-17T00:00:00Z,1,4.329584,7440-22-4,7440-22-4,RICE,2004-12-17T00:00:00Z,,4.329584,4.329584
V4PS013,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-19T00:00:00Z,,,,,,,20,,,,,,,,,,,32.2339395930443,,2004-12-17T00:00:00Z,1,16.82735,,7440-38-2,,RICE,,,,16.82735,,,,16.82735,,,V4PS013,As,16.82735,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,SED,001,S,R,1,V4PS013,2004-06-19T00:00:00Z,2004-09-24T00:00:00Z,20,2004-08-16T00:00:00Z,32.2339395930443,,2004-12-17T00:00:00Z,1,16.82735,7440-38-2,7440-38-2,RICE,2004-12-17T00:00:00Z,,16.82735,16.82735
V4PS013,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-19T00:00:00Z,,,,,,,20,,,,,,,,,,,32.2339395930443,,2004-12-17T00:00:00Z,1,0.38868,,7440-43-9,,RICE,,,,0.38868,,,,0.38868,,,V4PS013,Cd,0.38868,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,SED,001,S,R,1,V4PS013,2004-06-19T00:00:00Z,2004-09-24T00:00:00Z,20,2004-08-16T00:00:00Z,32.2339395930443,,2004-12-17T00:00:00Z,1,0.38868,7440-43-9,7440-43-9,RICE,2004-12-17T00:00:00Z,,0.38868,0.38868
V4PS013,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-19T00:00:00Z,,,,,,,20,,,,,,,,,,,32.2339395930443,,2004-12-17T00:00:00Z,1,10.44456,,7440-47-3,,RICE,,,,10.44456,,,,10.44456,,,V4PS013,Cr,10.44456,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,SED,001,S,R,1,V4PS013,2004-06-19T00:00:00Z,2004-09-24T00:00:00Z,20,2004-08-16T00:00:00Z,32.2339395930443,,2004-12-17T00:00:00Z,1,10.44456,7440-47-3,7440-47-3,RICE,2004-12-17T00:00:00Z,,10.44456,10.44456
V4PS013,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-19T00:00:00Z,,,,,,,20,,,,,,,,,,,32.2339395930443,,2004-12-17T00:00:00Z,1,24.06713,,7440-50-8,,RICE,,,,24.06713,,,,24.06713,,,V4PS013,Cu,24.06713,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,SED,001,S,R,1,V4PS013,2004-06-19T00:00:00Z,2004-09-24T00:00:00Z,20,2004-08-16T00:00:00Z,32.2339395930443,,2004-12-17T00:00:00Z,1,24.06713,7440-50-8,7440-50-8,RICE,2004-12-17T00:00:00Z,,24.06713,24.06713
V4PS013,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-19T00:00:00Z,,,,,,,20,,,,,,,,,,,32.2339395930443,,2004-12-17T00:00:00Z,1,3.392251,,7439-97-6,,RICE,,,,3.392251,,,,3.392251,,,V4PS013,Hg,3.392251,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,SED,001,S,R,1,V4PS013,2004-06-19T00:00:00Z,2004-09-24T00:00:00Z,20,2004-08-16T00:00:00Z,32.2339395930443,,2004-12-17T00:00:00Z,1,3.392251,7439-97-6,7439-97-6,RICE,2004-12-17T00:00:00Z,,3.392251,3.392251
V4PS013,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-19T00:00:00Z,,,,,,,20,,,,,,,,,,,32.2339395930443,,2004-12-17T00:00:00Z,1,24.97768,,7440-02-0,,RICE,,,,24.97768,,,,24.97768,,,V4PS013,Ni,24.97768,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,SED,001,S,R,1,V4PS013,2004-06-19T00:00:00Z,2004-09-24T00:00:00Z,20,2004-08-16T00:00:00Z,32.2339395930443,,2004-12-17T00:00:00Z,1,24.97768,7440-02-0,7440-02-0,RICE,2004-12-17T00:00:00Z,,24.97768,24.97768
V4PS013,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-19T00:00:00Z,,,,,,,20,,,,,,,,,,,32.2339395930443,,2004-12-17T00:00:00Z,1,23.2637,,7439-92-1,,RICE,,,,23.2637,,,,23.2637,,,V4PS013,Pb,23.2637,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,SED,001,S,R,1,V4PS013,2004-06-19T00:00:00Z,2004-09-24T00:00:00Z,20,2004-08-16T00:00:00Z,32.2339395930443,,2004-12-17T00:00:00Z,1,23.2637,7439-92-1,7439-92-1,RICE,2004-12-17T00:00:00Z,,23.2637,23.2637
V4PS013,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-19T00:00:00Z,,,,,,,20,,,,,,,,,,,32.2339395930443,,2004-12-17T00:00:00Z,1,0.5,,7440-36-0,,RICE,,,,0.5,,,,0.5,,,V4PS013,Sb,0.5,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,SED,001,S,R,1,V4PS013,2004-06-19T00:00:00Z,2004-09-24T00:00:00Z,20,2004-08-16T00:00:00Z,32.2339395930443,,2004-12-17T00:00:00Z,1,0.5,7440-36-0,7440-36-0,RICE,2004-12-17T00:00:00Z,,0.5,0.5
V4PS013,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-19T00:00:00Z,,,,,,,20,,,,,,,,,,,32.2339395930443,,2004-12-17T00:00:00Z,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,V4PS013,Se,0.5,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,SED,001,S,R,1,V4PS013,2004-06-19T00:00:00Z,2004-09-24T00:00:00Z,20,2004-08-16T00:00:00Z,32.2339395930443,,2004-12-17T00:00:00Z,1,0.5,7782-49-2,7782-49-2,RICE,2004-12-17T00:00:00Z,,0.5,0.5
V4PS013,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2004-06-19T00:00:00Z,,,,,,,20,,,,,,,,,,,32.2339395930443,,2004-12-17T00:00:00Z,1,0.3,,7440-28-0,,RICE,,,,0.3,,,,0.3,,,V4PS013,Tl,0.3,2004-06-17T00:00:00Z,9-SNC000.20,39,2004-06-18T00:00:00Z,2004-06-19T00:00:00Z,SED,001,S,R,1,V4PS013,2004-06-19T00:00:00Z,2004-09-24T00:00:00Z,20,2004-08-16T00:00:00Z,32.2339395930443,,2004-12-17T00:00:00Z,1,0.3,7440-28-0,7440-28-0,RICE,2004-12-17T00:00:00Z,,0.3,0.3
