FSS_LAB_NUM,FSF_COLL_DATETIME,FSF_STA_ID,FSF_SITE_NO,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSF_SPG_CODE,FSF_SSC_CODE,FSC_COL_ID,PSP_FAMILY_GROUP_ID,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,PSP_TCM_COLLECT_METHOD_CODE,PSP_TYPE,SPD_SPECIES_LENGTH,SPD_SPECIES_WEIGHT,SPD_SEND_LAB_FLAG,FSS_TISSUE_SEDIMENT_IND,T_or_S,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM.1,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_ALIQUOTS_NUM,FSS_ANA_RECEIVE_FLAG,FSS_PRIORITY_CODE,FSS_LAB_CODE,FSS_SMP_CODE,FSS_ASE_WEIGHT,ASE_Date,tblMSpecData.Compound,X13C.triPCB.28..SSTD.,X13C.tetraPCB.52..SSTD.,X13C.pentaPCB.118..SSTD.,X13C.hexaPCB.153..SSTD.,X13C.heptaPCB.180..SSTD.,X13C.octaPCB.202..SSTD.,X13C.nonaPCB.206..SSTD.,X13C.decaPCB.209..SSTD.,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,Qry_Base_Data_PCB_MSpec.Compound,TSR_CAS_NUM,TSR_QA_FLAG,TSR_CHEMIST_NAME,TSR_Chemist_Sign_Date,TSR_CBP_BOUND,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_WET,TSR_CORR_RECOV_WET,TSR_UNCORR_DRY,TSR_xRT,TSR_aRT,FSF_COLL_DATETIME,FSF_STA_ID,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSS_TISSUE_SEDIMENT_IND,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_DIGESTION_DATE,FSS_WATER_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,TSR_PG_SPC_PARAMETER_CODE,TSR_CAS_NUM,TSR_CHEMIST_NAME,TSR_CHEMIST_SIGN_DATE,TSR_CONCENTRATION_VALUE,TSR_UNCORR_DRY
V99S040,1999-07-08T00:00:00Z,4AROA206.80,,1999-07-09T00:00:00Z,1999-07-10T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-07-10T00:00:00Z,1999-07-15T00:00:00Z,,,,,,,,,,,,,,,,,0.350210952758789,,2000-01-05T00:00:00Z,1,0.057,,7439-97-6,,RICE,,,,0.057,,,,0.057,,,1999-07-08T00:00:00Z,4AROA206.80,1999-07-09T00:00:00Z,1999-07-10T00:00:00Z,S,R,1,V99S040,1999-07-10T00:00:00Z,1999-07-15T00:00:00Z,1999-09-06T00:00:00Z,0.350210952758789,2000-01-05T00:00:00Z,1,0.057,7439-97-6,7439-97-6,RICE,2000-01-05T00:00:00Z,0.057,0.057
V99S040,1999-07-08T00:00:00Z,4AROA206.80,,1999-07-09T00:00:00Z,1999-07-10T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-07-10T00:00:00Z,1999-07-15T00:00:00Z,,,,,,,,,,,,,,,,,0.350210952758789,,2000-01-05T00:00:00Z,1,53,,7439-92-1,,RICE,,,,53,,,,53,,,1999-07-08T00:00:00Z,4AROA206.80,1999-07-09T00:00:00Z,1999-07-10T00:00:00Z,S,R,1,V99S040,1999-07-10T00:00:00Z,1999-07-15T00:00:00Z,1999-09-06T00:00:00Z,0.350210952758789,2000-01-05T00:00:00Z,1,53,7439-92-1,7439-92-1,RICE,2000-01-05T00:00:00Z,53,53
V99S041,1999-10-20T00:00:00Z,4AROA117.09,,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,,,,,,,,,,,,,,,,,0.284435520172119,,2000-04-18T00:00:00Z,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,1999-10-20T00:00:00Z,4AROA117.09,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,S,R,1,V99S041,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,1999-12-19T00:00:00Z,0.284435520172119,2000-04-18T00:00:00Z,1,0.5,7782-49-2,7782-49-2,RICE,2000-04-18T00:00:00Z,0.5,0.5
V99S041,1999-10-20T00:00:00Z,4AROA117.09,,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,,,,,,,,,,,,,,,,,0.284435520172119,,2000-04-18T00:00:00Z,1,7,,7439-92-1,,RICE,,,,7,,,,7,,,1999-10-20T00:00:00Z,4AROA117.09,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,S,R,1,V99S041,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,1999-12-19T00:00:00Z,0.284435520172119,2000-04-18T00:00:00Z,1,7,7439-92-1,7439-92-1,RICE,2000-04-18T00:00:00Z,7,7
V99S041,1999-10-20T00:00:00Z,4AROA117.09,,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,,,,,,,,,,,,,,,,,0.284435520172119,,2000-04-18T00:00:00Z,1,0.76,,7429-90-5,,RICE,,,,0.76,,,,0.76,,,1999-10-20T00:00:00Z,4AROA117.09,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,S,R,1,V99S041,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,1999-12-19T00:00:00Z,0.284435520172119,2000-04-18T00:00:00Z,1,0.76,7429-90-5,7429-90-5,RICE,2000-04-18T00:00:00Z,0.76,0.76
V99S041,1999-10-20T00:00:00Z,4AROA117.09,,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,,,,,,,,,,,,,,,,,0.284435520172119,,2000-04-18T00:00:00Z,1,0.021,,7440-43-9,,RICE,,,,0.021,,,,0.021,,,1999-10-20T00:00:00Z,4AROA117.09,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,S,R,1,V99S041,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,1999-12-19T00:00:00Z,0.284435520172119,2000-04-18T00:00:00Z,1,0.021,7440-43-9,7440-43-9,RICE,2000-04-18T00:00:00Z,0.021,0.021
V99S041,1999-10-20T00:00:00Z,4AROA117.09,,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,,,,,,,,,,,,,,,,,0.284435520172119,,2000-04-18T00:00:00Z,1,0.5,,7440-38-2,,RICE,,,,0.5,,,,0.5,,,1999-10-20T00:00:00Z,4AROA117.09,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,S,R,1,V99S041,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,1999-12-19T00:00:00Z,0.284435520172119,2000-04-18T00:00:00Z,1,0.5,7440-38-2,7440-38-2,RICE,2000-04-18T00:00:00Z,0.5,0.5
V99S041,1999-10-20T00:00:00Z,4AROA117.09,,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,,,,,,,,,,,,,,,,,0.284435520172119,,2000-04-18T00:00:00Z,1,27,,7440-47-3,,RICE,,,,27,,,,27,,,1999-10-20T00:00:00Z,4AROA117.09,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,S,R,1,V99S041,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,1999-12-19T00:00:00Z,0.284435520172119,2000-04-18T00:00:00Z,1,27,7440-47-3,7440-47-3,RICE,2000-04-18T00:00:00Z,27,27
V99S041,1999-10-20T00:00:00Z,4AROA117.09,,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,,,,,,,,,,,,,,,,,0.284435520172119,,2000-04-18T00:00:00Z,1,0.01,,7439-97-6,,RICE,,,,0.01,,,,0.01,,,1999-10-20T00:00:00Z,4AROA117.09,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,S,R,1,V99S041,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,1999-12-19T00:00:00Z,0.284435520172119,2000-04-18T00:00:00Z,1,0.01,7439-97-6,7439-97-6,RICE,2000-04-18T00:00:00Z,0.01,0.01
V99S041,1999-10-20T00:00:00Z,4AROA117.09,,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,,,,,,,,,,,,,,,,,0.284435520172119,,2000-04-18T00:00:00Z,1,61,,7440-66-6,,RICE,,,,61,,,,61,,,1999-10-20T00:00:00Z,4AROA117.09,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,S,R,1,V99S041,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,1999-12-19T00:00:00Z,0.284435520172119,2000-04-18T00:00:00Z,1,61,7440-66-6,7440-66-6,RICE,2000-04-18T00:00:00Z,61,61
V99S041,1999-10-20T00:00:00Z,4AROA117.09,,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,,,,,,,,,,,,,,,,,0.284435520172119,,2000-04-18T00:00:00Z,1,0.5,,7440-36-0,,RICE,,,,0.5,,,,0.5,,,1999-10-20T00:00:00Z,4AROA117.09,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,S,R,1,V99S041,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,1999-12-19T00:00:00Z,0.284435520172119,2000-04-18T00:00:00Z,1,0.5,7440-36-0,7440-36-0,RICE,2000-04-18T00:00:00Z,0.5,0.5
V99S041,1999-10-20T00:00:00Z,4AROA117.09,,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,,,,,,,,,,,,,,,,,0.284435520172119,,2000-04-18T00:00:00Z,1,8.94,,7440-02-0,,RICE,,,,8.94,,,,8.94,,,1999-10-20T00:00:00Z,4AROA117.09,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,S,R,1,V99S041,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,1999-12-19T00:00:00Z,0.284435520172119,2000-04-18T00:00:00Z,1,8.94,7440-02-0,7440-02-0,RICE,2000-04-18T00:00:00Z,8.94,8.94
V99S041,1999-10-20T00:00:00Z,4AROA117.09,,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,,,,,,,,,,,,,,,,,0.284435520172119,,2000-04-18T00:00:00Z,1,7.8,,7440-50-8,,RICE,,,,7.8,,,,7.8,,,1999-10-20T00:00:00Z,4AROA117.09,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,S,R,1,V99S041,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,1999-12-19T00:00:00Z,0.284435520172119,2000-04-18T00:00:00Z,1,7.8,7440-50-8,7440-50-8,RICE,2000-04-18T00:00:00Z,7.8,7.8
V99S041,1999-10-20T00:00:00Z,4AROA117.09,,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,,,,,,,,,,,,,,,,,0.284435520172119,,2000-04-18T00:00:00Z,1,0.02,,7440-22-4,,RICE,,,,0.02,,,,0.02,,,1999-10-20T00:00:00Z,4AROA117.09,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,S,R,1,V99S041,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,1999-12-19T00:00:00Z,0.284435520172119,2000-04-18T00:00:00Z,1,0.02,7440-22-4,7440-22-4,RICE,2000-04-18T00:00:00Z,0.02,0.02
V99S041,1999-10-20T00:00:00Z,4AROA117.09,,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,,,,,,,,,,,,,,,,,0.284435520172119,,2000-04-18T00:00:00Z,1,0.3,,7440-28-0,,RICE,,,,0.3,,,,0.3,,,1999-10-20T00:00:00Z,4AROA117.09,1999-10-21T00:00:00Z,1999-10-22T00:00:00Z,S,R,1,V99S041,1999-10-22T00:00:00Z,1999-10-27T00:00:00Z,1999-12-19T00:00:00Z,0.284435520172119,2000-04-18T00:00:00Z,1,0.3,7440-28-0,7440-28-0,RICE,2000-04-18T00:00:00Z,0.3,0.3
V99S042,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,,,,,,,,,,,,,,,,,0.363993873596191,,2000-02-15T00:00:00Z,1,0.5,,7440-38-2,,RICE,,,,0.5,,,,0.5,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,S,R,1,V99S042,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,1999-10-17T00:00:00Z,0.363993873596191,2000-02-15T00:00:00Z,1,0.5,7440-38-2,7440-38-2,RICE,2000-02-15T00:00:00Z,0.5,0.5
V99S042,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,,,,,,,,,,,,,,,,,0.363993873596191,,2000-02-15T00:00:00Z,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,S,R,1,V99S042,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,1999-10-17T00:00:00Z,0.363993873596191,2000-02-15T00:00:00Z,1,0.5,7782-49-2,7782-49-2,RICE,2000-02-15T00:00:00Z,0.5,0.5
V99S042,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,,,,,,,,,,,,,,,,,0.363993873596191,,2000-02-15T00:00:00Z,1,0.14,,7429-90-5,,RICE,,,,0.14,,,,0.14,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,S,R,1,V99S042,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,1999-10-17T00:00:00Z,0.363993873596191,2000-02-15T00:00:00Z,1,0.14,7429-90-5,7429-90-5,RICE,2000-02-15T00:00:00Z,0.14,0.14
V99S042,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,,,,,,,,,,,,,,,,,0.363993873596191,,2000-02-15T00:00:00Z,1,0.025,,7440-43-9,,RICE,,,,0.025,,,,0.025,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,S,R,1,V99S042,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,1999-10-17T00:00:00Z,0.363993873596191,2000-02-15T00:00:00Z,1,0.025,7440-43-9,7440-43-9,RICE,2000-02-15T00:00:00Z,0.025,0.025
V99S042,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,,,,,,,,,,,,,,,,,0.363993873596191,,2000-02-15T00:00:00Z,1,14,,7440-02-0,,RICE,,,,14,,,,14,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,S,R,1,V99S042,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,1999-10-17T00:00:00Z,0.363993873596191,2000-02-15T00:00:00Z,1,14,7440-02-0,7440-02-0,RICE,2000-02-15T00:00:00Z,14,14
V99S042,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,,,,,,,,,,,,,,,,,0.363993873596191,,2000-02-15T00:00:00Z,1,0.3,,7440-28-0,,RICE,,,,0.3,,,,0.3,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,S,R,1,V99S042,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,1999-10-17T00:00:00Z,0.363993873596191,2000-02-15T00:00:00Z,1,0.3,7440-28-0,7440-28-0,RICE,2000-02-15T00:00:00Z,0.3,0.3
V99S042,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,,,,,,,,,,,,,,,,,0.363993873596191,,2000-02-15T00:00:00Z,1,4.1,,7440-50-8,,RICE,,,,4.1,,,,4.1,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,S,R,1,V99S042,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,1999-10-17T00:00:00Z,0.363993873596191,2000-02-15T00:00:00Z,1,4.1,7440-50-8,7440-50-8,RICE,2000-02-15T00:00:00Z,4.1,4.1
V99S042,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,,,,,,,,,,,,,,,,,0.363993873596191,,2000-02-15T00:00:00Z,1,0.12,,7440-22-4,,RICE,,,,0.12,,,,0.12,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,S,R,1,V99S042,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,1999-10-17T00:00:00Z,0.363993873596191,2000-02-15T00:00:00Z,1,0.12,7440-22-4,7440-22-4,RICE,2000-02-15T00:00:00Z,0.12,0.12
V99S042,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,,,,,,,,,,,,,,,,,0.363993873596191,,2000-02-15T00:00:00Z,1,0.5,,7440-36-0,,RICE,,,,0.5,,,,0.5,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,S,R,1,V99S042,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,1999-10-17T00:00:00Z,0.363993873596191,2000-02-15T00:00:00Z,1,0.5,7440-36-0,7440-36-0,RICE,2000-02-15T00:00:00Z,0.5,0.5
V99S042,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,,,,,,,,,,,,,,,,,0.363993873596191,,2000-02-15T00:00:00Z,1,0.019,,7439-97-6,,RICE,,,,0.019,,,,0.019,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,S,R,1,V99S042,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,1999-10-17T00:00:00Z,0.363993873596191,2000-02-15T00:00:00Z,1,0.019,7439-97-6,7439-97-6,RICE,2000-02-15T00:00:00Z,0.019,0.019
V99S042,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,,,,,,,,,,,,,,,,,0.363993873596191,,2000-02-15T00:00:00Z,1,30,,7440-47-3,,RICE,,,,30,,,,30,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,S,R,1,V99S042,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,1999-10-17T00:00:00Z,0.363993873596191,2000-02-15T00:00:00Z,1,30,7440-47-3,7440-47-3,RICE,2000-02-15T00:00:00Z,30,30
V99S042,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,,,,,,,,,,,,,,,,,0.363993873596191,,2000-02-15T00:00:00Z,1,96,,7440-66-6,,RICE,,,,96,,,,96,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,S,R,1,V99S042,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,1999-10-17T00:00:00Z,0.363993873596191,2000-02-15T00:00:00Z,1,96,7440-66-6,7440-66-6,RICE,2000-02-15T00:00:00Z,96,96
V99S042,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,,,,,,,,,,,,,,,,,0.363993873596191,,2000-02-15T00:00:00Z,1,12,,7439-92-1,,RICE,,,,12,,,,12,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,S,R,1,V99S042,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,1999-10-17T00:00:00Z,0.363993873596191,2000-02-15T00:00:00Z,1,12,7439-92-1,7439-92-1,RICE,2000-02-15T00:00:00Z,12,12
V99S043,,3MTN014.88,,,,,,,,,,,,,,,S,,R,1,,,,,,,,,,,,,,,,,,,,,,,1,0.039,,7440-43-9,,RICE,,,,0.039,,,,0.039,,,,3MTN014.88,,,S,R,1,V99S043,,,,,,1,0.039,7440-43-9,7440-43-9,RICE,,0.039,0.039
V99S043,,3MTN014.88,,,,,,,,,,,,,,,S,,R,1,,,,,,,,,,,,,,,,,,,,,,,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,,3MTN014.88,,,S,R,1,V99S043,,,,,,1,0.5,7782-49-2,7782-49-2,RICE,,0.5,0.5
V99S043,,3MTN014.88,,,,,,,,,,,,,,,S,,R,1,,,,,,,,,,,,,,,,,,,,,,,1,0.5,,7440-36-0,,RICE,,,,0.5,,,,0.5,,,,3MTN014.88,,,S,R,1,V99S043,,,,,,1,0.5,7440-36-0,7440-36-0,RICE,,0.5,0.5
V99S043,,3MTN014.88,,,,,,,,,,,,,,,S,,R,1,,,,,,,,,,,,,,,,,,,,,,,1,82,,7440-66-6,,RICE,,,,82,,,,82,,,,3MTN014.88,,,S,R,1,V99S043,,,,,,1,82,7440-66-6,7440-66-6,RICE,,82,82
V99S043,,3MTN014.88,,,,,,,,,,,,,,,S,,R,1,,,,,,,,,,,,,,,,,,,,,,,1,35,,7440-47-3,,RICE,,,,35,,,,35,,,,3MTN014.88,,,S,R,1,V99S043,,,,,,1,35,7440-47-3,7440-47-3,RICE,,35,35
V99S043,,3MTN014.88,,,,,,,,,,,,,,,S,,R,1,,,,,,,,,,,,,,,,,,,,,,,1,13,,7439-92-1,,RICE,,,,13,,,,13,,,,3MTN014.88,,,S,R,1,V99S043,,,,,,1,13,7439-92-1,7439-92-1,RICE,,13,13
V99S043,,3MTN014.88,,,,,,,,,,,,,,,S,,R,1,,,,,,,,,,,,,,,,,,,,,,,1,0.76,,7429-90-5,,RICE,,,,0.76,,,,0.76,,,,3MTN014.88,,,S,R,1,V99S043,,,,,,1,0.76,7429-90-5,7429-90-5,RICE,,0.76,0.76
V99S043,,3MTN014.88,,,,,,,,,,,,,,,S,,R,1,,,,,,,,,,,,,,,,,,,,,,,1,10,,7440-02-0,,RICE,,,,10,,,,10,,,,3MTN014.88,,,S,R,1,V99S043,,,,,,1,10,7440-02-0,7440-02-0,RICE,,10,10
V99S043,,3MTN014.88,,,,,,,,,,,,,,,S,,R,1,,,,,,,,,,,,,,,,,,,,,,,1,0.3,,7440-28-0,,RICE,,,,0.3,,,,0.3,,,,3MTN014.88,,,S,R,1,V99S043,,,,,,1,0.3,7440-28-0,7440-28-0,RICE,,0.3,0.3
V99S043,,3MTN014.88,,,,,,,,,,,,,,,S,,R,1,,,,,,,,,,,,,,,,,,,,,,,1,0.036,,7439-97-6,,RICE,,,,0.036,,,,0.036,,,,3MTN014.88,,,S,R,1,V99S043,,,,,,1,0.036,7439-97-6,7439-97-6,RICE,,0.036,0.036
V99S043,,3MTN014.88,,,,,,,,,,,,,,,S,,R,1,,,,,,,,,,,,,,,,,,,,,,,1,0.11,,7440-22-4,,RICE,,,,0.11,,,,0.11,,,,3MTN014.88,,,S,R,1,V99S043,,,,,,1,0.11,7440-22-4,7440-22-4,RICE,,0.11,0.11
V99S043,,3MTN014.88,,,,,,,,,,,,,,,S,,R,1,,,,,,,,,,,,,,,,,,,,,,,1,0.5,,7440-38-2,,RICE,,,,0.5,,,,0.5,,,,3MTN014.88,,,S,R,1,V99S043,,,,,,1,0.5,7440-38-2,7440-38-2,RICE,,0.5,0.5
V99S043,,3MTN014.88,,,,,,,,,,,,,,,S,,R,1,,,,,,,,,,,,,,,,,,,,,,,1,0.5,,7440-50-8,,RICE,,,,0.5,,,,0.5,,,,3MTN014.88,,,S,R,1,V99S043,,,,,,1,0.5,7440-50-8,7440-50-8,RICE,,0.5,0.5
V99S044,1999-06-24T00:00:00Z,1ABUL005.80,,1999-06-25T00:00:00Z,1999-06-26T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-06-26T00:00:00Z,1999-07-01T00:00:00Z,,,,,,,,,,,,,,,,,0.381668930053711,,1999-12-22T00:00:00Z,1,18,,7440-02-0,,RICE,,,,18,,,,18,,,1999-06-24T00:00:00Z,1ABUL005.80,1999-06-25T00:00:00Z,1999-06-26T00:00:00Z,S,R,1,V99S044,1999-06-26T00:00:00Z,1999-07-01T00:00:00Z,1999-08-23T00:00:00Z,0.381668930053711,1999-12-22T00:00:00Z,1,18,7440-02-0,7440-02-0,RICE,1999-12-22T00:00:00Z,18,18
V99S044,1999-06-24T00:00:00Z,1ABUL005.80,,1999-06-25T00:00:00Z,1999-06-26T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-06-26T00:00:00Z,1999-07-01T00:00:00Z,,,,,,,,,,,,,,,,,0.381668930053711,,1999-12-22T00:00:00Z,1,0.11,,7440-43-9,,RICE,,,,0.11,,,,0.11,,,1999-06-24T00:00:00Z,1ABUL005.80,1999-06-25T00:00:00Z,1999-06-26T00:00:00Z,S,R,1,V99S044,1999-06-26T00:00:00Z,1999-07-01T00:00:00Z,1999-08-23T00:00:00Z,0.381668930053711,1999-12-22T00:00:00Z,1,0.11,7440-43-9,7440-43-9,RICE,1999-12-22T00:00:00Z,0.11,0.11
