FSS_LAB_NUM,FSF_COLL_DATETIME,FSF_STA_ID,FSF_SITE_NO,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSF_SPG_CODE,FSF_SSC_CODE,FSC_COL_ID,PSP_FAMILY_GROUP_ID,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,PSP_TCM_COLLECT_METHOD_CODE,PSP_TYPE,SPD_SPECIES_LENGTH,SPD_SPECIES_WEIGHT,SPD_SEND_LAB_FLAG,FSS_TISSUE_SEDIMENT_IND,T_or_S,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM.1,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_ALIQUOTS_NUM,FSS_ANA_RECEIVE_FLAG,FSS_PRIORITY_CODE,FSS_LAB_CODE,FSS_SMP_CODE,FSS_ASE_WEIGHT,ASE_Date,tblMSpecData.Compound,X13C.triPCB.28..SSTD.,X13C.tetraPCB.52..SSTD.,X13C.pentaPCB.118..SSTD.,X13C.hexaPCB.153..SSTD.,X13C.heptaPCB.180..SSTD.,X13C.octaPCB.202..SSTD.,X13C.nonaPCB.206..SSTD.,X13C.decaPCB.209..SSTD.,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,Qry_Base_Data_PCB_MSpec.Compound,TSR_CAS_NUM,TSR_QA_FLAG,TSR_CHEMIST_NAME,TSR_Chemist_Sign_Date,TSR_CBP_BOUND,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_WET,TSR_CORR_RECOV_WET,TSR_UNCORR_DRY,TSR_xRT,TSR_aRT,FSF_COLL_DATETIME,FSF_STA_ID,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,FSS_TISSUE_SEDIMENT_IND,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_ALIQUOTS_NUM,FSS_DIGESTION_DATE,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,TSR_CHEMIST_NAME,TSR_CHEMIST_SIGN_DATE,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_WET,TSR_CORR_RECOV_WET,TSR_UNCORR_DRY
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,11.341,,,,HALE,,,,,13.462114079214,,2.80415844917297,11.341,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,11.341,HALE,2000-03-22T00:00:00Z,,,13.462114079214,,2.80415844917297,11.341
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,1.422,,,,HALE,,,,,1.68795751879395,,0.351601541042328,1.422,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,1.422,HALE,2000-03-22T00:00:00Z,,,1.68795751879395,,0.351601541042328,1.422
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,HALE,2000-03-22T00:00:00Z,,,0,,0,0
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,HALE,2000-03-22T00:00:00Z,,,0,,0,0
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,HALE,2000-03-22T00:00:00Z,,,0,,0,0
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,HALE,2000-03-22T00:00:00Z,,,0,,0,0
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,HALE,2000-03-22T00:00:00Z,,,0,,0,0
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,HALE,2000-03-22T00:00:00Z,,,0,,0,0
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,HALE,2000-03-22T00:00:00Z,,,0,,0,0
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,2.475,,,,HALE,,,,,2.93790074473631,,0.611964702606201,2.475,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,2.475,HALE,2000-03-22T00:00:00Z,,,2.93790074473631,,0.611964702606201,2.475
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0.608,,,,HALE,,,,,0.721714607191789,,0.150333151221275,0.608,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0.608,HALE,2000-03-22T00:00:00Z,,,0.721714607191789,,0.150333151221275,0.608
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,2.043,,,,HALE,,,,,2.42510352383688,,0.505149066448212,2.043,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,2.043,HALE,2000-03-22T00:00:00Z,,,2.42510352383688,,0.505149066448212,2.043
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,1.031,,,,HALE,,,,,1.22382855265581,,0.254923492670059,1.031,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,1.031,HALE,2000-03-22T00:00:00Z,,,1.22382855265581,,0.254923492670059,1.031
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,1.14,,,,HALE,,,,,1.3532148884846,,0.281874656677246,1.14,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,1.14,HALE,2000-03-22T00:00:00Z,,,1.3532148884846,,0.281874656677246,1.14
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,HALE,2000-03-22T00:00:00Z,,,0,,0,0
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,HALE,2000-03-22T00:00:00Z,,,0,,0,0
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0.188,,,,HALE,,,,,0.223161753539566,,0.0464845933020115,0.188,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0.188,HALE,2000-03-22T00:00:00Z,,,0.223161753539566,,0.0464845933020115,0.188
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0.387,,,,HALE,,,,,0.459380843722405,,0.0956890285015106,0.387,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0.387,HALE,2000-03-22T00:00:00Z,,,0.459380843722405,,0.0956890285015106,0.387
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,HALE,2000-03-22T00:00:00Z,,,0,,0,0
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0.553,,,,HALE,,,,,0.656427923975427,,0.136733934283257,0.553,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0.553,HALE,2000-03-22T00:00:00Z,,,0.656427923975427,,0.136733934283257,0.553
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,HALE,2000-03-22T00:00:00Z,,,0,,0,0
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,HALE,2000-03-22T00:00:00Z,,,0,,0,0
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,HALE,2000-03-22T00:00:00Z,,,0,,0,0
V99F119,1999-09-23T00:00:00Z,4APGG003.29,,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,,,,,RHS,192,,,,,,T,,R,1,,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,,,,,,,,,,,,,,,,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-23T00:00:00Z,4APGG003.29,1999-09-24T00:00:00Z,1999-09-25T00:00:00Z,RHS,192,T,R,1,V99F119,1999-09-25T00:00:00Z,1999-09-30T00:00:00Z,6,1999-11-22T00:00:00Z,0.791705932617187,0.0752600002288818,2000-03-22T00:00:00Z,1,0,HALE,2000-03-22T00:00:00Z,,,0,,0,0
V99F120,1999-09-29T00:00:00Z,4APGG048.81,,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,,,,,RBS,70,,,,,,T,,R,1,,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,,,,,,,,,,,,,,,,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,14.855,,,,HALE,,,,,21.3734365669726,,4.50552034378052,14.855,,,1999-09-29T00:00:00Z,4APGG048.81,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,RBS,70,T,R,1,V99F120,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,1999-11-28T00:00:00Z,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,14.855,HALE,2000-03-28T00:00:00Z,,,21.3734365669726,,4.50552034378052,14.855
V99F120,1999-09-29T00:00:00Z,4APGG048.81,,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,,,,,RBS,70,,,,,,T,,R,1,,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,,,,,,,,,,,,,,,,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,1.678,,,,HALE,,,,,2.41431346747762,,0.508937299251556,1.678,,,1999-09-29T00:00:00Z,4APGG048.81,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,RBS,70,T,R,1,V99F120,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,1999-11-28T00:00:00Z,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,1.678,HALE,2000-03-28T00:00:00Z,,,2.41431346747762,,0.508937299251556,1.678
V99F120,1999-09-29T00:00:00Z,4APGG048.81,,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,,,,,RBS,70,,,,,,T,,R,1,,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,,,,,,,,,,,,,,,,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-29T00:00:00Z,4APGG048.81,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,RBS,70,T,R,1,V99F120,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,1999-11-28T00:00:00Z,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,0,HALE,2000-03-28T00:00:00Z,,,0,,0,0
V99F120,1999-09-29T00:00:00Z,4APGG048.81,,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,,,,,RBS,70,,,,,,T,,R,1,,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,,,,,,,,,,,,,,,,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,0.419,,,,HALE,,,,,0.602858964763482,,0.127082675695419,0.419,,,1999-09-29T00:00:00Z,4APGG048.81,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,RBS,70,T,R,1,V99F120,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,1999-11-28T00:00:00Z,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,0.419,HALE,2000-03-28T00:00:00Z,,,0.602858964763482,,0.127082675695419,0.419
V99F120,1999-09-29T00:00:00Z,4APGG048.81,,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,,,,,RBS,70,,,,,,T,,R,1,,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,,,,,,,,,,,,,,,,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-29T00:00:00Z,4APGG048.81,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,RBS,70,T,R,1,V99F120,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,1999-11-28T00:00:00Z,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,0,HALE,2000-03-28T00:00:00Z,,,0,,0,0
V99F120,1999-09-29T00:00:00Z,4APGG048.81,,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,,,,,RBS,70,,,,,,T,,R,1,,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,,,,,,,,,,,,,,,,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-29T00:00:00Z,4APGG048.81,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,RBS,70,T,R,1,V99F120,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,1999-11-28T00:00:00Z,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,0,HALE,2000-03-28T00:00:00Z,,,0,,0,0
V99F120,1999-09-29T00:00:00Z,4APGG048.81,,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,,,,,RBS,70,,,,,,T,,R,1,,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,,,,,,,,,,,,,,,,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-29T00:00:00Z,4APGG048.81,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,RBS,70,T,R,1,V99F120,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,1999-11-28T00:00:00Z,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,0,HALE,2000-03-28T00:00:00Z,,,0,,0,0
V99F120,1999-09-29T00:00:00Z,4APGG048.81,,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,,,,,RBS,70,,,,,,T,,R,1,,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,,,,,,,,,,,,,,,,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-09-29T00:00:00Z,4APGG048.81,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,RBS,70,T,R,1,V99F120,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,1999-11-28T00:00:00Z,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,0,HALE,2000-03-28T00:00:00Z,,,0,,0,0
V99F120,1999-09-29T00:00:00Z,4APGG048.81,,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,,,,,RBS,70,,,,,,T,,R,1,,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,,,,,,,,,,,,,,,,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,0.719,,,,HALE,,,,,1.03450022831729,,0.218072652816772,0.719,,,1999-09-29T00:00:00Z,4APGG048.81,1999-09-30T00:00:00Z,1999-10-01T00:00:00Z,RBS,70,T,R,1,V99F120,1999-10-01T00:00:00Z,1999-10-06T00:00:00Z,12,1999-11-28T00:00:00Z,0.789207382202149,0.027771999835968,2000-03-28T00:00:00Z,1,0.719,HALE,2000-03-28T00:00:00Z,,,1.03450022831729,,0.218072652816772,0.719
